Data from QEP037381__88__13-48-24-641.txt Node

Date: Fri Apr 28 13:48:24 EDT 2023
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	13
784.3	-2
784.558	-2
784.817	-3
785.075	75332
785.334	15035
785.592	7878
785.851	5523
786.109	4142
786.368	3200
786.626	2650
786.884	2206
787.143	1853
787.401	1502
787.659	1383
787.917	1183
788.175	1072
788.433	955
788.691	839
788.949	808
789.207	748
789.465	651
789.723	645
789.98	581
790.238	599
790.496	575
790.753	547
791.011	593
791.268	523
791.526	513
791.783	543
792.041	518
792.298	444
792.556	496
792.813	468
793.07	450
793.327	451
793.584	520
793.841	431
794.099	452
794.356	514
794.613	424
794.869	452
795.126	419
795.383	393
795.64	431
795.897	367
796.153	427
796.41	416
796.667	413
796.923	419
797.18	426
797.436	437
797.693	407
797.949	463
798.206	486
798.462	398
798.718	451
798.974	447
799.231	480
799.487	470
799.743	469
799.999	510
800.255	499
800.511	466
800.767	522
801.023	503
801.279	544
801.534	576
801.79	627
802.046	655
802.302	816
802.557	936
802.813	1177
803.068	1492
803.324	2118
803.579	2900
803.835	4068
804.09	5523
804.345	7023
804.601	8666
804.856	10026
805.111	11107
805.366	11810
805.621	12308
805.876	12671
806.131	12998
806.386	13097
806.641	13313
806.896	13563
807.151	13850
807.406	14006
807.661	14276
807.915	14459
808.17	14683
808.425	14866
808.679	15060
808.934	15356
809.188	15457
809.443	15711
809.697	15887
809.951	15906
810.206	16070
810.46	16298
810.714	16353
810.968	16616
811.223	16534
811.477	16812
811.731	16945
811.985	16867
812.239	17047
812.493	17155
812.747	17245
813	17234
813.254	17388
813.508	17483
813.762	17537
814.015	17594
814.269	17701
814.522	17796
814.776	18109
815.03	18358
815.283	18616
815.536	18896
815.79	19053
816.043	19357
816.296	19508
816.55	19798
816.803	20098
817.056	20422
817.309	20534
817.562	20818
817.815	20951
818.068	21139
818.321	21432
818.574	21815
818.827	22090
819.079	22339
819.332	22865
819.585	23057
819.838	23387
820.09	23498
820.343	23882
820.595	23827
820.848	24018
821.1	24160
821.353	24139
821.605	24044
821.857	24078
822.11	23934
822.362	23899
822.614	24048
822.866	23874
823.118	23988
823.37	24008
823.622	24017
823.874	24112
824.126	24298
824.378	24235
824.63	24362
824.882	24335
825.134	24277
825.385	24334
825.637	24251
825.888	24095
826.14	24092
826.392	23965
826.643	23799
826.895	23762
827.146	23758
827.397	23611
827.649	23710
827.9	23638
828.151	23629
828.402	23666
828.653	23640
828.905	23631
829.156	23843
829.407	23749
829.658	23793
829.909	23782
830.159	23609
830.41	23446
830.661	23377
830.912	23148
831.162	23153
831.413	23179
831.664	23116
831.914	23186
832.165	23013
832.415	23089
832.666	23070
832.916	23153
833.167	22977
833.417	23001
833.667	22830
833.917	22700
834.168	22740
834.418	22757
834.668	22603
834.918	22393
835.168	22456
835.418	22227
835.668	22207
835.918	22163
836.167	22143
836.417	22042
836.667	21966
836.917	21977
837.166	21979
837.416	21960
837.666	21965
837.915	21779
838.165	21792
838.414	21633
838.663	21594
838.913	21578
839.162	21461
839.411	21515
839.661	21397
839.91	21361
840.159	21294
840.408	21361
840.657	21307
840.906	21283
841.155	21409
841.404	21257
841.653	21235
841.902	21283
842.15	21307
842.399	21281
842.648	21234
842.897	21123
843.145	20941
843.394	20749
843.642	20788
843.891	20780
844.139	20507
844.388	20405
844.636	20318
844.884	20340
845.133	20190
845.381	20328
845.629	20283
845.877	20219
846.125	20225
846.373	20169
846.621	20108
846.869	20057
847.117	19884
847.365	19859
847.613	19677
847.861	19685
848.108	19639
848.356	19456
848.604	19491
848.851	19506
849.099	19656
849.346	19561
849.594	19701
849.841	19829
850.089	19712
850.336	19703
850.583	19631
850.831	19637
851.078	19482
851.325	19499
851.572	19449
851.819	19160
852.066	18862
852.313	18550
852.56	18404
852.807	18492
853.054	18328
853.301	18321
853.548	18259
853.794	18402
854.041	18490
854.288	18501
854.534	18701
