Data from QEP037381__496__17-18-07-256.txt Node

Date: Fri Dec 16 17:18:07 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	14.88
784.3	0.88
784.558	-2.12
784.817	-4.12
785.075	102351.88
785.334	17814.88
785.592	8393.88
785.851	5722.88
786.109	4341.88
786.368	3380.88
786.626	2731.88
786.884	2280.88
787.143	1922.88
787.401	1571.88
787.659	1421.88
787.917	1234.88
788.175	1101.88
788.433	989.88
788.691	894.88
788.949	811.88
789.207	767.88
789.465	675.88
789.723	646.88
789.98	607.88
790.238	631.88
790.496	569.88
790.753	562.88
791.011	622.88
791.268	556.88
791.526	515.88
791.783	544.88
792.041	528.88
792.298	438.88
792.556	517.88
792.813	489.88
793.07	472.88
793.327	452.88
793.584	526.88
793.841	458.88
794.099	470.88
794.356	531.88
794.613	429.88
794.869	488.88
795.126	432.88
795.383	418.88
795.64	442.88
795.897	390.88
796.153	441.88
796.41	434.88
796.667	417.88
796.923	420.88
797.18	440.88
797.436	459.88
797.693	417.88
797.949	476.88
798.206	494.88
798.462	411.88
798.718	478.88
798.974	456.88
799.231	505.88
799.487	502.88
799.743	500.88
799.999	526.88
800.255	531.88
800.511	502.88
800.767	556.88
801.023	544.88
801.279	571.88
801.534	641.88
801.79	674.88
802.046	709.88
802.302	856.88
802.557	995.88
802.813	1231.88
803.068	1563.88
803.324	2176.88
803.579	2962.88
803.835	4112.88
804.09	5615.88
804.345	7421.88
804.601	9337.88
804.856	11364.88
805.111	13128.88
805.366	14498.88
805.621	15474.88
805.876	16114.88
806.131	16516.88
806.386	16832.88
806.641	17033.88
806.896	17392.88
807.151	17585.88
807.406	17921.88
807.661	18228.88
807.915	18476.88
808.17	18735.88
808.425	18922.88
808.679	18993.88
808.934	19291.88
809.188	19344.88
809.443	19612.88
809.697	19835.88
809.951	19872.88
810.206	19973.88
810.46	20248.88
810.714	20376.88
810.968	20549.88
811.223	20638.88
811.477	20848.88
811.731	21000.88
811.985	21127.88
812.239	21161.88
812.493	21265.88
812.747	21334.88
813	21333.88
813.254	21424.88
813.508	21627.88
813.762	21609.88
814.015	21661.88
814.269	21954.88
814.522	22034.88
814.776	22192.88
815.03	22378.88
815.283	22764.88
815.536	23008.88
815.79	23379.88
816.043	23669.88
816.296	23910.88
816.55	24205.88
816.803	24503.88
817.056	24823.88
817.309	24958.88
817.562	25071.88
817.815	25371.88
818.068	25469.88
818.321	25794.88
818.574	26026.88
818.827	26279.88
819.079	26537.88
819.332	27077.88
819.585	27145.88
819.838	27616.88
820.09	27707.88
820.343	27975.88
820.595	28024.88
820.848	28290.88
821.1	28379.88
821.353	28292.88
821.605	28153.88
821.857	28256.88
822.11	28067.88
822.362	28003.88
822.614	28007.88
822.866	28032.88
823.118	28010.88
823.37	28013.88
823.622	28195.88
823.874	28173.88
824.126	28408.88
824.378	28300.88
824.63	28356.88
824.882	28459.88
825.134	28382.88
825.385	28358.88
825.637	28198.88
825.888	28296.88
826.14	28138.88
826.392	27855.88
826.643	27778.88
826.895	27713.88
827.146	27486.88
827.397	27542.88
827.649	27558.88
827.9	27431.88
828.151	27503.88
828.402	27650.88
828.653	27645.88
828.905	27661.88
829.156	27705.88
829.407	27702.88
829.658	27787.88
829.909	27714.88
830.159	27726.88
830.41	27533.88
830.661	27290.88
830.912	27086.88
831.162	26935.88
831.413	26957.88
831.664	27070.88
831.914	26932.88
832.165	26915.88
832.415	26847.88
832.666	26927.88
832.916	26839.88
833.167	26841.88
833.417	26943.88
833.667	26824.88
833.917	26614.88
834.168	26628.88
834.418	26412.88
834.668	26303.88
834.918	26225.88
835.168	26164.88
835.418	25918.88
835.668	26006.88
835.918	25874.88
836.167	25854.88
836.417	25778.88
836.667	25759.88
836.917	25654.88
837.166	25738.88
837.416	25700.88
837.666	25688.88
837.915	25560.88
838.165	25461.88
838.414	25398.88
838.663	25283.88
838.913	25237.88
839.162	25175.88
839.411	25192.88
839.661	24861.88
839.91	24994.88
840.159	24873.88
840.408	24838.88
840.657	24968.88
840.906	24887.88
841.155	24874.88
841.404	24765.88
841.653	24787.88
841.902	24896.88
842.15	24848.88
842.399	24839.88
842.648	24801.88
842.897	24558.88
843.145	24468.88
843.394	24381.88
843.642	24336.88
843.891	24050.88
844.139	23938.88
844.388	23752.88
844.636	23696.88
844.884	23679.88
845.133	23694.88
845.381	23533.88
845.629	23515.88
845.877	23544.88
846.125	23393.88
846.373	23434.88
846.621	23212.88
846.869	23318.88
847.117	22991.88
847.365	22937.88
847.613	22857.88
847.861	22826.88
848.108	22754.88
848.356	22650.88
848.604	22680.88
848.851	22619.88
849.099	22643.88
849.346	22658.88
849.594	22817.88
849.841	22849.88
850.089	22835.88
850.336	22737.88
850.583	22893.88
850.831	22741.88
851.078	22549.88
851.325	22487.88
851.572	22582.88
851.819	22214.88
852.066	21832.88
852.313	21611.88
852.56	21477.88
852.807	21529.88
853.054	21288.88
853.301	21248.88
853.548	21278.88
853.794	21422.88
854.041	21492.88
854.288	21488.88
854.534	21695.88
854.781	21657.88
855.028	21584.88
855.274	21559.88
855.52	21513.88
855.767	21366.88
856.013	21404.88
856.26	21606.88
856.506	21052.88
856.752	21042.88
856.998	21074.88
857.244	20960.88
857.49	21114.88
857.736	21178.88
857.982	21213.88
858.228	21106.88
858.474	20970.88
858.72	20709.88
858.966	20646.88
859.212	20423.88
859.458	20090.88
859.703	19936.88
859.949	19742.88
860.195	19600.88
860.44	19519.88
860.686	19450.88
860.931	19540.88
861.177	19249.88
861.422	19285.88
861.667	19072.88
861.913	19147.88
862.158	19088.88
862.403	19277.88
862.648	19125.88
862.893	19302.88
863.138	19208.88
863.384	19052.88
863.629	19104.88
863.873	19073.88
864.118	18938.88
864.363	18881.88
864.608	18815.88
864.853	18674.88
865.098	18645.88
865.342	18582.88
865.587	18497.88
865.832	18512.88
866.076	18402.88
866.321	18276.88
866.565	18321.88
866.81	18140.88
867.054	18173.88
867.298	18071.88
867.543	18088.88
867.787	18003.88
868.031	17920.88
868.275	17901.88
868.519	17783.88
868.764	17745.88
869.008	17642.88
869.252	17603.88
869.496	17616.88
869.739	17505.88
869.983	17595.88
870.227	17507.88
870.471	17477.88
870.715	17602.88
870.958	17576.88
871.202	17491.88
871.446	17508.88
871.689	17596.88
