Data from QEP037381__151__14-51-25-838.txt Node

Date: Fri Dec 16 14:51:25 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	12.25
784.3	-2.75
784.558	-1.75
784.817	-0.75
785.075	113167.25
785.334	19819.25
785.592	9289.25
785.851	6427.25
786.109	4820.25
786.368	3725.25
786.626	3024.25
786.884	2524.25
787.143	2098.25
787.401	1771.25
787.659	1591.25
787.917	1357.25
788.175	1213.25
788.433	1118.25
788.691	994.25
788.949	922.25
789.207	884.25
789.465	763.25
789.723	760.25
789.98	705.25
790.238	712.25
790.496	674.25
790.753	658.25
791.011	690.25
791.268	632.25
791.526	631.25
791.783	649.25
792.041	617.25
792.298	535.25
792.556	579.25
792.813	580.25
793.07	564.25
793.327	525.25
793.584	630.25
793.841	552.25
794.099	567.25
794.356	621.25
794.613	544.25
794.869	589.25
795.126	550.25
795.383	514.25
795.64	549.25
795.897	493.25
796.153	559.25
796.41	545.25
796.667	540.25
796.923	562.25
797.18	539.25
797.436	573.25
797.693	549.25
797.949	612.25
798.206	655.25
798.462	576.25
798.718	635.25
798.974	611.25
799.231	670.25
799.487	657.25
799.743	690.25
799.999	729.25
800.255	729.25
800.511	751.25
800.767	846.25
801.023	859.25
801.279	929.25
801.534	1020.25
801.79	1144.25
802.046	1278.25
802.302	1532.25
802.557	1941.25
802.813	2555.25
803.068	3423.25
803.324	4812.25
803.579	6850.25
803.835	9695.25
804.09	13362.25
804.345	17731.25
804.601	22631.25
804.856	27432.25
805.111	31596.25
805.366	35203.25
805.621	37686.25
805.876	39665.25
806.131	40616.25
806.386	41588.25
806.641	42390.25
806.896	43016.25
807.151	43929.25
807.406	44558.25
807.661	45484.25
807.915	46402.25
808.17	47152.25
808.425	47658.25
808.679	48177.25
808.934	48644.25
809.188	48828.25
809.443	49448.25
809.697	50074.25
809.951	50547.25
810.206	51138.25
810.46	51603.25
810.714	51929.25
810.968	52516.25
811.223	52808.25
811.477	53330.25
811.731	53699.25
811.985	54048.25
812.239	54455.25
812.493	54682.25
812.747	55041.25
813	55068.25
813.254	55530.25
813.508	55781.25
813.762	56032.25
814.015	56294.25
814.269	56736.25
814.522	57232.25
814.776	57911.25
815.03	58729.25
815.283	59474.25
815.536	60412.25
815.79	61515.25
816.043	62394.25
816.296	63131.25
816.55	63835.25
816.803	64715.25
817.056	65571.25
817.309	66251.25
817.562	66797.25
817.815	67491.25
818.068	68079.25
818.321	68944.25
818.574	69418.25
818.827	70414.25
819.079	71488.25
819.332	72487.25
819.585	73177.25
819.838	74268.25
820.09	74755.25
820.343	75519.25
820.595	76019.25
820.848	76388.25
821.1	76901.25
821.353	76813.25
821.605	76676.25
821.857	76759.25
822.11	76415.25
822.362	76388.25
822.614	76245.25
822.866	76383.25
823.118	76312.25
823.37	76283.25
823.622	76670.25
823.874	76839.25
824.126	76906.25
824.378	77387.25
824.63	77487.25
824.882	77733.25
825.134	77541.25
825.385	77623.25
825.637	77594.25
825.888	77509.25
826.14	77471.25
826.392	76946.25
826.643	76614.25
826.895	76397.25
827.146	76137.25
827.397	76131.25
827.649	76195.25
827.9	76150.25
828.151	76227.25
828.402	76459.25
828.653	76713.25
828.905	76747.25
829.156	76986.25
829.407	76812.25
829.658	76879.25
829.909	76982.25
830.159	76643.25
830.41	76350.25
830.661	75906.25
830.912	75510.25
831.162	75183.25
831.413	75043.25
831.664	74900.25
831.914	75077.25
832.165	74988.25
832.415	74865.25
832.666	74939.25
832.916	75173.25
833.167	75074.25
833.417	74950.25
833.667	74530.25
833.917	74330.25
834.168	74149.25
834.418	74065.25
834.668	73637.25
834.918	73152.25
835.168	73337.25
835.418	72987.25
835.668	72803.25
835.918	72616.25
836.167	72579.25
836.417	72424.25
836.667	72251.25
836.917	72185.25
837.166	71935.25
837.416	72060.25
837.666	72100.25
837.915	71783.25
838.165	71644.25
838.414	71623.25
838.663	71242.25
838.913	71283.25
839.162	71053.25
839.411	70899.25
839.661	70563.25
839.91	70351.25
840.159	70190.25
840.408	70029.25
840.657	70010.25
840.906	70133.25
841.155	70138.25
841.404	70154.25
841.653	70204.25
841.902	70122.25
842.15	70269.25
842.399	70264.25
842.648	69983.25
842.897	69842.25
843.145	69569.25
843.394	69308.25
843.642	68816.25
843.891	68491.25
844.139	68173.25
844.388	67744.25
844.636	67628.25
844.884	67591.25
845.133	67190.25
845.381	67414.25
845.629	67081.25
845.877	67091.25
846.125	66893.25
846.373	66792.25
846.621	66639.25
846.869	66367.25
847.117	66127.25
847.365	65670.25
847.613	65365.25
847.861	65159.25
848.108	65032.25
848.356	64783.25
848.604	64798.25
848.851	64810.25
849.099	64792.25
849.346	64758.25
849.594	65323.25
849.841	65537.25
850.089	65596.25
850.336	65513.25
850.583	65520.25
850.831	65050.25
851.078	64733.25
851.325	64525.25
851.572	64400.25
851.819	63721.25
852.066	63068.25
852.313	62208.25
852.56	61970.25
852.807	61599.25
853.054	61458.25
853.301	61198.25
853.548	61194.25
853.794	61431.25
854.041	61782.25
854.288	62004.25
854.534	62406.25
854.781	62085.25
855.028	62098.25
855.274	61965.25
855.52	61509.25
855.767	61104.25
856.013	61065.25
856.26	61255.25
856.506	60697.25
856.752	60585.25
