Data from QEP037381__32__15-14-35-857.txt Node

Date: Fri Dec 16 15:14:35 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	13.12
784.3	-1.88
784.558	0.12
784.817	-4.88
785.075	87803.12
785.334	15373.12
785.592	7252.12
785.851	5039.12
786.109	3814.12
786.368	2969.12
786.626	2418.12
786.884	1990.12
787.143	1693.12
787.401	1376.12
787.659	1251.12
787.917	1092.12
788.175	1013.12
788.433	880.12
788.691	798.12
788.949	758.12
789.207	721.12
789.465	618.12
789.723	589.12
789.98	564.12
790.238	583.12
790.496	561.12
790.753	549.12
791.011	599.12
791.268	524.12
791.526	520.12
791.783	534.12
792.041	504.12
792.298	434.12
792.556	495.12
792.813	482.12
793.07	451.12
793.327	455.12
793.584	521.12
793.841	457.12
794.099	471.12
794.356	528.12
794.613	415.12
794.869	455.12
795.126	428.12
795.383	396.12
795.64	429.12
795.897	379.12
796.153	434.12
796.41	435.12
796.667	394.12
796.923	416.12
797.18	419.12
797.436	452.12
797.693	421.12
797.949	472.12
798.206	491.12
798.462	408.12
798.718	462.12
798.974	433.12
799.231	488.12
799.487	486.12
799.743	489.12
799.999	495.12
800.255	498.12
800.511	484.12
800.767	548.12
801.023	527.12
801.279	571.12
801.534	597.12
801.79	646.12
802.046	669.12
802.302	798.12
802.557	924.12
802.813	1126.12
803.068	1391.12
803.324	1911.12
803.579	2612.12
803.835	3565.12
804.09	4944.12
804.345	6458.12
804.601	8145.12
804.856	9928.12
805.111	11477.12
805.366	12672.12
805.621	13521.12
805.876	14225.12
806.131	14522.12
806.386	14816.12
806.641	15139.12
806.896	15317.12
807.151	15688.12
807.406	15886.12
807.661	16206.12
807.915	16605.12
808.17	16806.12
808.425	17017.12
808.679	17187.12
808.934	17423.12
809.188	17517.12
809.443	17728.12
809.697	18097.12
809.951	18084.12
810.206	18295.12
810.46	18600.12
810.714	18687.12
810.968	18898.12
811.223	19039.12
811.477	19305.12
811.731	19390.12
811.985	19420.12
812.239	19555.12
812.493	19692.12
812.747	19764.12
813	19898.12
813.254	19935.12
813.508	20058.12
813.762	20156.12
814.015	20279.12
814.269	20380.12
814.522	20671.12
814.776	20920.12
815.03	21191.12
815.283	21410.12
815.536	21889.12
815.79	22064.12
816.043	22519.12
816.296	22788.12
816.55	23161.12
816.803	23400.12
817.056	23716.12
817.309	23886.12
817.562	24207.12
817.815	24424.12
818.068	24574.12
818.321	24897.12
818.574	25064.12
818.827	25479.12
819.079	25663.12
819.332	26396.12
819.585	26567.12
819.838	26932.12
820.09	27159.12
820.343	27313.12
820.595	27423.12
820.848	27615.12
821.1	27728.12
821.353	27684.12
821.605	27747.12
821.857	27887.12
822.11	27695.12
822.362	27538.12
822.614	27600.12
822.866	27563.12
823.118	27546.12
823.37	27821.12
823.622	27802.12
823.874	28001.12
824.126	28085.12
824.378	28028.12
824.63	28184.12
824.882	28383.12
825.134	28240.12
825.385	28149.12
825.637	28159.12
825.888	28167.12
826.14	28034.12
826.392	27878.12
826.643	27809.12
826.895	27697.12
827.146	27590.12
827.397	27597.12
827.649	27666.12
827.9	27558.12
828.151	27582.12
828.402	27763.12
828.653	27801.12
828.905	27984.12
829.156	27919.12
829.407	27886.12
829.658	28023.12
829.909	28065.12
830.159	28016.12
830.41	27954.12
830.661	27794.12
830.912	27540.12
831.162	27548.12
831.413	27496.12
831.664	27506.12
831.914	27441.12
832.165	27513.12
832.415	27454.12
832.666	27473.12
832.916	27657.12
833.167	27552.12
833.417	27492.12
833.667	27495.12
833.917	27222.12
834.168	27066.12
834.418	27371.12
834.668	27141.12
834.918	26894.12
835.168	26922.12
835.418	26654.12
835.668	26687.12
835.918	26670.12
836.167	26666.12
836.417	26703.12
836.667	26567.12
836.917	26532.12
837.166	26491.12
837.416	26591.12
837.666	26674.12
837.915	26561.12
838.165	26391.12
838.414	26323.12
838.663	26413.12
838.913	26387.12
839.162	26373.12
839.411	26356.12
839.661	26131.12
839.91	26196.12
840.159	26063.12
840.408	26131.12
840.657	26177.12
840.906	25994.12
841.155	26196.12
841.404	26095.12
841.653	26188.12
841.902	26128.12
842.15	26294.12
842.399	26154.12
842.648	26153.12
842.897	26208.12
843.145	25986.12
843.394	25782.12
843.642	25658.12
843.891	25570.12
844.139	25456.12
844.388	25206.12
844.636	25164.12
844.884	25175.12
845.133	25185.12
845.381	25254.12
845.629	25331.12
845.877	25130.12
846.125	25179.12
846.373	25038.12
846.621	25067.12
846.869	24990.12
847.117	24816.12
847.365	24629.12
847.613	24541.12
847.861	24526.12
848.108	24417.12
848.356	24429.12
848.604	24436.12
848.851	24539.12
849.099	24405.12
849.346	24484.12
