Data from QEP037381__198__10-47-44-539.txt Node

Date: Wed Dec 21 10:47:44 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	13.62
784.3	0.62
784.558	-2.38
784.817	-2.38
785.075	111091.62
785.334	18955.62
785.592	8824.62
785.851	6057.62
786.109	4603.62
786.368	3546.62
786.626	2881.62
786.884	2392.62
787.143	1983.62
787.401	1666.62
787.659	1497.62
787.917	1287.62
788.175	1177.62
788.433	1035.62
788.691	920.62
788.949	829.62
789.207	796.62
789.465	680.62
789.723	667.62
789.98	611.62
790.238	643.62
790.496	593.62
790.753	585.62
791.011	627.62
791.268	544.62
791.526	530.62
791.783	556.62
792.041	518.62
792.298	448.62
792.556	511.62
792.813	476.62
793.07	452.62
793.327	462.62
793.584	535.62
793.841	467.62
794.099	472.62
794.356	526.62
794.613	435.62
794.869	458.62
795.126	413.62
795.383	413.62
795.64	435.62
795.897	393.62
796.153	444.62
796.41	428.62
796.667	419.62
796.923	427.62
797.18	413.62
797.436	454.62
797.693	405.62
797.949	481.62
798.206	499.62
798.462	406.62
798.718	469.62
798.974	433.62
799.231	488.62
799.487	468.62
799.743	470.62
799.999	520.62
800.255	489.62
800.511	474.62
800.767	525.62
801.023	515.62
801.279	540.62
801.534	576.62
801.79	610.62
802.046	648.62
802.302	762.62
802.557	869.62
802.813	1042.62
803.068	1274.62
803.324	1777.62
803.579	2389.62
803.835	3276.62
804.09	4471.62
804.345	5808.62
804.601	7300.62
804.856	8797.62
805.111	10047.62
805.366	11128.62
805.621	11883.62
805.876	12390.62
806.131	12635.62
806.386	12901.62
806.641	13184.62
806.896	13287.62
807.151	13639.62
807.406	13819.62
807.661	14078.62
807.915	14232.62
808.17	14583.62
808.425	14558.62
808.679	14788.62
808.934	14928.62
809.188	15002.62
809.443	15156.62
809.697	15391.62
809.951	15388.62
810.206	15595.62
810.46	15734.62
810.714	15816.62
810.968	15942.62
811.223	16112.62
811.477	16230.62
811.731	16309.62
811.985	16373.62
812.239	16406.62
812.493	16543.62
812.747	16631.62
813	16657.62
813.254	16642.62
813.508	16780.62
813.762	16867.62
814.015	16892.62
814.269	17050.62
814.522	17188.62
814.776	17384.62
815.03	17603.62
815.283	17805.62
815.536	18120.62
815.79	18316.62
816.043	18557.62
816.296	18807.62
816.55	19042.62
816.803	19230.62
817.056	19610.62
817.309	19657.62
817.562	19882.62
817.815	20103.62
818.068	20163.62
818.321	20456.62
818.574	20613.62
818.827	20919.62
819.079	21197.62
819.332	21645.62
819.585	21817.62
819.838	22139.62
820.09	22219.62
820.343	22312.62
820.595	22458.62
820.848	22576.62
821.1	22624.62
821.353	22610.62
821.605	22656.62
821.857	22562.62
822.11	22526.62
822.362	22440.62
822.614	22364.62
822.866	22431.62
823.118	22334.62
823.37	22494.62
823.622	22534.62
823.874	22661.62
824.126	22685.62
824.378	22726.62
824.63	22785.62
824.882	22844.62
825.134	22761.62
825.385	22640.62
825.637	22729.62
825.888	22709.62
826.14	22572.62
826.392	22466.62
826.643	22387.62
826.895	22343.62
827.146	22163.62
827.397	22198.62
827.649	22272.62
827.9	22103.62
828.151	22186.62
828.402	22077.62
828.653	22291.62
828.905	22210.62
829.156	22291.62
829.407	22310.62
829.658	22311.62
829.909	22342.62
830.159	22284.62
830.41	22257.62
830.661	22022.62
830.912	21848.62
831.162	21773.62
831.413	21818.62
831.664	21849.62
831.914	21719.62
832.165	21740.62
832.415	21721.62
832.666	21697.62
832.916	21778.62
833.167	21774.62
833.417	21676.62
833.667	21681.62
833.917	21556.62
834.168	21583.62
834.418	21563.62
834.668	21396.62
834.918	21265.62
835.168	21220.62
835.418	21119.62
835.668	21026.62
835.918	20947.62
836.167	20948.62
836.417	20839.62
836.667	20947.62
836.917	20931.62
837.166	20785.62
837.416	20804.62
837.666	20864.62
837.915	20824.62
838.165	20816.62
838.414	20593.62
838.663	20654.62
838.913	20620.62
839.162	20578.62
839.411	20550.62
839.661	20529.62
839.91	20346.62
840.159	20332.62
840.408	20350.62
840.657	20380.62
840.906	20296.62
841.155	20468.62
841.404	20321.62
841.653	20366.62
841.902	20349.62
842.15	20408.62
842.399	20404.62
842.648	20452.62
842.897	20297.62
843.145	20165.62
843.394	20062.62
843.642	19861.62
843.891	19887.62
844.139	19716.62
844.388	19523.62
844.636	19616.62
844.884	19543.62
