Data from QEP037381__109__15-05-26-079.txt Node

Date: Wed Dec 21 15:05:26 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	11
784.3	1
784.558	-2
784.817	-3
785.075	90839
785.334	16403
785.592	7887
785.851	5580
786.109	4251
786.368	3300
786.626	2658
786.884	2238
787.143	1840
787.401	1511
787.659	1376
787.917	1161
788.175	1065
788.433	944
788.691	854
788.949	779
789.207	744
789.465	665
789.723	639
789.98	572
790.238	607
790.496	553
790.753	556
791.011	597
791.268	526
791.526	500
791.783	529
792.041	516
792.298	439
792.556	481
792.813	466
793.07	458
793.327	415
793.584	504
793.841	444
794.099	467
794.356	501
794.613	423
794.869	457
795.126	409
795.383	403
795.64	414
795.897	368
796.153	444
796.41	429
796.667	403
796.923	402
797.18	415
797.436	433
797.693	390
797.949	453
798.206	482
798.462	390
798.718	450
798.974	420
799.231	472
799.487	455
799.743	461
799.999	469
800.255	475
800.511	476
800.767	511
801.023	497
801.279	523
801.534	563
801.79	595
802.046	618
802.302	753
802.557	825
802.813	1023
803.068	1210
803.324	1666
803.579	2215
803.835	3035
804.09	4144
804.345	5320
804.601	6716
804.856	8037
805.111	9273
805.366	10277
805.621	10913
805.876	11496
806.131	11705
806.386	11999
806.641	12148
806.896	12491
807.151	12755
807.406	12859
807.661	13256
807.915	13422
808.17	13651
808.425	13779
808.679	13875
808.934	14142
809.188	14181
809.443	14351
809.697	14614
809.951	14713
810.206	14741
810.46	14952
810.714	15036
810.968	15185
811.223	15334
811.477	15498
811.731	15699
811.985	15681
812.239	15792
812.493	15817
812.747	15954
813	15975
813.254	16039
813.508	16131
813.762	16118
814.015	16319
814.269	16539
814.522	16539
814.776	16763
815.03	17056
815.283	17226
815.536	17599
815.79	17813
816.043	18163
816.296	18339
816.55	18615
816.803	18901
817.056	19129
817.309	19293
817.562	19498
817.815	19678
818.068	19845
818.321	20086
818.574	20301
818.827	20614
819.079	20917
819.332	21338
819.585	21635
819.838	21772
820.09	21821
820.343	22219
820.595	22187
820.848	22348
821.1	22356
821.353	22377
821.605	22384
821.857	22434
822.11	22154
822.362	22098
822.614	22290
822.866	22243
823.118	22238
823.37	22328
823.622	22439
823.874	22519
824.126	22785
824.378	22626
824.63	22757
824.882	22836
825.134	22840
825.385	22848
825.637	22722
825.888	22538
826.14	22571
826.392	22514
826.643	22393
826.895	22384
827.146	22294
827.397	22144
827.649	22281
827.9	22241
828.151	22254
828.402	22350
828.653	22382
828.905	22396
829.156	22591
829.407	22511
829.658	22553
829.909	22634
830.159	22627
830.41	22551
830.661	22471
830.912	22250
831.162	22178
831.413	22278
831.664	22232
831.914	22202
832.165	22190
832.415	22209
832.666	22139
832.916	22178
833.167	22303
833.417	22257
833.667	22157
833.917	22004
834.168	22104
834.418	22043
834.668	21962
834.918	21806
835.168	21738
835.418	21645
835.668	21643
835.918	21571
836.167	21569
836.417	21573
836.667	21603
836.917	21398
837.166	21403
837.416	21492
837.666	21377
837.915	21395
838.165	21384
838.414	21355
838.663	21270
838.913	21379
839.162	21351
839.411	21435
839.661	21294
839.91	21199
840.159	21306
840.408	21175
840.657	21332
840.906	21299
841.155	21220
841.404	21267
841.653	21370
841.902	21389
842.15	21512
842.399	21368
842.648	21399
842.897	21274
843.145	21119
843.394	20988
843.642	20962
843.891	20843
844.139	20838
844.388	20714
844.636	20485
844.884	20497
845.133	20468
845.381	20455
845.629	20525
845.877	20556
846.125	20416
846.373	20562
846.621	20355
846.869	20338
847.117	20237
847.365	20194
847.613	20092
847.861	20054
848.108	20114
848.356	19996
848.604	19970
848.851	19954
849.099	20039
849.346	20127
849.594	20252
849.841	20402
850.089	20471
850.336	20498
850.583	20509
850.831	20411
851.078	20384
851.325	20400
851.572	20467
851.819	20257
852.066	19826
852.313	19451
852.56	19304
852.807	19172
853.054	19228
853.301	19256
853.548	19283
853.794	19424
854.041	19486
854.288	19408
854.534	19688
854.781	19563
855.028	19577
855.274	19550
855.52	19503
855.767	19380
856.013	19472
856.26	19733
856.506	19302
856.752	19209
856.998	19265
857.244	19298
857.49	19402
857.736	19467
857.982	19484
858.228	19388
858.474	19102
858.72	19030
858.966	18961
859.212	18707
859.458	18494
859.703	18274
859.949	18239
860.195	18072
860.44	18037
860.686	18014
860.931	18027
861.177	17834
861.422	17744
861.667	17710
861.913	17770
862.158	17611
862.403	17710
862.648	17779
862.893	17813
863.138	17807
863.384	17814
863.629	17682
863.873	17807
864.118	17717
864.363	17555
864.608	17576
864.853	17518
865.098	17515
865.342	17430
865.587	17315
865.832	17264
866.076	17343
866.321	17278
866.565	17251
866.81	17053
867.054	17137
867.298	16997
867.543	16956
867.787	16910
868.031	17003
868.275	16873
868.519	16883
868.764	16920
869.008	16898
869.252	16918
869.496	16881
869.739	16919
869.983	16848
870.227	16865
870.471	16942
870.715	17007
870.958	17036
871.202	17024
871.446	17071
871.689	17131
871.933	17183
872.176	16987
872.42	16945
872.663	16972
872.906	16959
873.15	16961
873.393	16910
873.636	16940
873.879	16800
874.122	16625
874.366	16262
874.609	16177
874.852	16089
875.095	16056
875.337	15861
875.58	15708
875.823	15864
876.066	15789
876.309	15789
876.551	15657
876.794	15584
877.037	15636
877.279	15490
877.522	15455
877.764	15518
878.007	15400
878.249	15325
878.491	15334
878.734	15345
878.976	15261
879.218	15153
879.46	15133
879.702	15036
879.945	14983
880.187	14765
880.429	14696
880.671	14555
880.912	14604
881.154	14484
881.396	14511
881.638	14512
881.88	14525
882.121	14479
882.363	14476
882.605	14441
882.846	14483
883.088	14409
883.329	14456
883.571	14516
883.812	14653
884.053	14984
884.295	15264
884.536	15587
884.777	15438
885.018	15327
885.259	15364
885.5	15186
885.742	15295
885.982	15068
886.223	14862
886.464	14879
886.705	14615
886.946	14471
887.187	14255
887.428	14061
887.668	13844
887.909	13610
888.15	13496
888.39	13367
888.631	13413
888.871	13193
889.111	13074
889.352	13027
889.592	12896
889.833	12843
890.073	12730
890.313	12644
890.553	12496
890.793	12458
891.033	12414
891.273	12398
891.513	12332
891.753	12344
891.993	12342
892.233	12331
892.473	12374
892.713	12344
892.952	12353
893.192	12397
893.432	12394
893.671	12372
893.911	12299
894.15	12240
894.39	12094
894.629	12061
894.869	11998
895.108	11979
895.347	11866
895.587	11924
895.826	11858
896.065	11801
896.304	11880
896.543	11853
896.782	11718
897.021	11800
897.26	11724
897.499	11800
897.738	11723
897.977	11674
898.216	11581
898.454	11471
898.693	11359
898.932	11341
899.17	11265
899.409	11299
899.647	11288
899.886	11285
900.124	11348
900.363	11201
900.601	11244
900.839	11327
901.078	11415
901.316	11371
901.554	11533
901.792	11671
902.03	11570
902.268	11641
902.506	11603
902.744	11461
902.982	11493
903.22	11245
903.458	10983
903.695	10913
903.933	10749
904.171	10534
904.409	10328
904.646	10208
904.884	10115
905.121	10008
905.359	9849
905.596	9792
905.833	9713
906.071	9574
906.308	9703
906.545	9598
906.783	9467
907.02	9524
907.257	9477
907.494	9435
907.731	9470
907.968	9397
908.205	9378
908.442	9258
908.679	9204
908.915	9157
909.152	9102
909.389	9046
909.626	8977
909.862	8897
910.099	8861
910.335	8910
910.572	8710
910.808	8766
911.045	8664
911.281	8674
911.518	8686
911.754	8589
911.99	8569
912.226	8467
912.463	8413
912.699	8403
912.935	8266
913.171	8268
913.407	8142
913.643	8167
913.879	8039
914.114	8044
914.35	7913
914.586	7846
914.822	7794
915.057	7855
915.293	7671
915.529	7678
915.764	7701
916	7638
916.235	7669
916.471	7677
