Data from QEP037381__175__14-01-39-162.txt Node

Date: Wed Dec 21 14:01:39 EST 2022
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	13.75
784.3	-0.25
784.558	-5.25
784.817	-4.25
785.075	102348.75
785.334	17583.75
785.592	8169.75
785.851	5639.75
786.109	4214.75
786.368	3296.75
786.626	2643.75
786.884	2166.75
787.143	1824.75
787.401	1523.75
787.659	1361.75
787.917	1165.75
788.175	1061.75
788.433	958.75
788.691	857.75
788.949	790.75
789.207	752.75
789.465	644.75
789.723	647.75
789.98	588.75
790.238	629.75
790.496	601.75
790.753	555.75
791.011	612.75
791.268	539.75
791.526	531.75
791.783	516.75
792.041	527.75
792.298	438.75
792.556	491.75
792.813	482.75
793.07	458.75
793.327	448.75
793.584	527.75
793.841	450.75
794.099	471.75
794.356	528.75
794.613	426.75
794.869	467.75
795.126	423.75
795.383	398.75
795.64	434.75
795.897	405.75
796.153	437.75
796.41	418.75
796.667	423.75
796.923	423.75
797.18	414.75
797.436	443.75
797.693	400.75
797.949	462.75
798.206	477.75
798.462	406.75
798.718	460.75
798.974	434.75
799.231	480.75
799.487	456.75
799.743	484.75
799.999	480.75
800.255	502.75
800.511	469.75
800.767	533.75
801.023	501.75
801.279	549.75
801.534	577.75
801.79	610.75
802.046	628.75
802.302	750.75
802.557	846.75
802.813	1019.75
803.068	1263.75
803.324	1729.75
803.579	2302.75
803.835	3171.75
804.09	4413.75
804.345	5846.75
804.601	7413.75
804.856	9021.75
805.111	10433.75
805.366	11469.75
805.621	12255.75
805.876	12772.75
806.131	13060.75
806.386	13287.75
806.641	13480.75
806.896	13745.75
807.151	14111.75
807.406	14339.75
807.661	14575.75
807.915	14873.75
808.17	15096.75
808.425	15351.75
808.679	15331.75
808.934	15612.75
809.188	15750.75
809.443	15904.75
809.697	16126.75
809.951	16210.75
810.206	16307.75
810.46	16571.75
810.714	16694.75
810.968	16828.75
811.223	16916.75
811.477	17132.75
811.731	17253.75
811.985	17309.75
812.239	17341.75
812.493	17546.75
812.747	17608.75
813	17587.75
813.254	17656.75
813.508	17785.75
813.762	17921.75
814.015	17914.75
814.269	18027.75
814.522	18386.75
814.776	18417.75
815.03	18700.75
815.283	18887.75
815.536	19272.75
815.79	19573.75
816.043	19874.75
816.296	20167.75
816.55	20413.75
816.803	20597.75
817.056	20992.75
817.309	21122.75
817.562	21329.75
817.815	21599.75
818.068	21742.75
818.321	22017.75
818.574	22314.75
818.827	22506.75
819.079	22880.75
819.332	23234.75
819.585	23436.75
819.838	23769.75
820.09	23944.75
820.343	24228.75
820.595	24343.75
820.848	24395.75
821.1	24483.75
821.353	24575.75
821.605	24472.75
821.857	24576.75
822.11	24312.75
822.362	24432.75
822.614	24366.75
822.866	24427.75
823.118	24347.75
823.37	24478.75
823.622	24426.75
823.874	24530.75
824.126	24624.75
824.378	24639.75
824.63	24683.75
824.882	24813.75
825.134	24833.75
825.385	24750.75
825.637	24764.75
825.888	24638.75
826.14	24596.75
826.392	24487.75
826.643	24307.75
826.895	24272.75
827.146	24228.75
827.397	24152.75
827.649	24212.75
827.9	23998.75
828.151	24159.75
828.402	24171.75
828.653	24310.75
828.905	24330.75
829.156	24297.75
829.407	24240.75
829.658	24170.75
829.909	24197.75
830.159	24208.75
830.41	23948.75
830.661	23844.75
830.912	23824.75
831.162	23624.75
831.413	23735.75
831.664	23616.75
831.914	23692.75
832.165	23667.75
