Data from QEP037381__111__13-57-48-344.txt Node

Date: Fri Apr 28 13:57:48 EDT 2023
User: dcclab
Spectrometer: QEP03738
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
784.041	17.62
784.3	-1.38
784.558	-2.38
784.817	-4.38
785.075	71754.62
785.334	14471.62
785.592	7623.62
785.851	5437.62
786.109	4156.62
786.368	3251.62
786.626	2654.62
786.884	2181.62
787.143	1850.62
787.401	1507.62
787.659	1387.62
787.917	1182.62
788.175	1073.62
788.433	947.62
788.691	875.62
788.949	794.62
789.207	758.62
789.465	692.62
789.723	645.62
789.98	604.62
790.238	644.62
790.496	622.62
790.753	577.62
791.011	646.62
791.268	553.62
791.526	547.62
791.783	576.62
792.041	555.62
792.298	471.62
792.556	526.62
792.813	508.62
793.07	493.62
793.327	483.62
793.584	564.62
793.841	488.62
794.099	508.62
794.356	555.62
794.613	477.62
794.869	511.62
795.126	473.62
795.383	453.62
795.64	474.62
795.897	429.62
796.153	511.62
796.41	465.62
796.667	462.62
796.923	467.62
797.18	482.62
797.436	530.62
797.693	482.62
797.949	517.62
798.206	547.62
798.462	481.62
798.718	544.62
798.974	538.62
799.231	586.62
799.487	571.62
799.743	590.62
799.999	622.62
800.255	624.62
800.511	637.62
800.767	677.62
801.023	695.62
801.279	747.62
801.534	848.62
801.79	915.62
802.046	1038.62
802.302	1279.62
802.557	1555.62
802.813	2106.62
803.068	2845.62
803.324	4111.62
803.579	5815.62
803.835	8161.62
804.09	11063.62
804.345	14210.62
804.601	17381.62
804.856	20125.62
805.111	22307.62
805.366	23737.62
805.621	24815.62
805.876	25767.62
806.131	26217.62
806.386	26815.62
806.641	27264.62
806.896	27676.62
807.151	28004.62
807.406	28663.62
807.661	29009.62
807.915	29708.62
808.17	30171.62
808.425	30714.62
808.679	30922.62
808.934	31473.62
809.188	31959.62
809.443	32225.62
809.697	32713.62
809.951	32937.62
810.206	33170.62
810.46	33500.62
810.714	33731.62
810.968	34176.62
811.223	34353.62
811.477	34575.62
811.731	34926.62
811.985	35138.62
812.239	35329.62
812.493	35524.62
812.747	35757.62
813	35940.62
813.254	36042.62
813.508	36287.62
813.762	36513.62
814.015	36740.62
814.269	36878.62
814.522	37274.62
814.776	37656.62
815.03	38257.62
815.283	38749.62
815.536	39353.62
815.79	39797.62
816.043	40473.62
816.296	41049.62
816.55	41500.62
816.803	42076.62
817.056	42715.62
817.309	43246.62
817.562	43721.62
817.815	44248.62
818.068	44701.62
818.321	45434.62
818.574	45850.62
818.827	46671.62
819.079	47224.62
819.332	48245.62
819.585	48789.62
819.838	49282.62
820.09	49763.62
820.343	49904.62
820.595	50225.62
820.848	50788.62
